date,total,parts_sum,closure_error,abs_error,relative_abs_error
2023-03-15,702928206.2,702928206.28,-0.07999992370605469,0.07999992370605469,1.1380952279398613e-10
2023-03-16,706757400.3,706757400.3599999,-0.059999942779541016,0.059999942779541016,8.489467921251708e-11
2023-03-17,701456901.0,701456900.9300001,0.06999993324279785,0.06999993324279785,9.979220839228418e-11
2023-03-18,710396894.3,710396894.27,0.029999971389770508,0.029999971389770508,4.2229874075296207e-11
2023-03-19,694232240.5,694232240.4499999,0.05000007152557373,0.05000007152557373,7.202211105834364e-11
2023-03-20,705171276.5,705171276.51,-0.009999990463256836,0.009999990463256836,1.4180938442203886e-11
2023-03-21,702520775.0,702520775.02,-0.019999980926513672,0.019999980926513672,2.8468881829884207e-11
2023-03-22,709417988.1,709417988.13,-0.029999971389770508,0.029999971389770508,4.228814590692574e-11
2023-03-23,708176745.2,708176745.15,0.05000007152557373,0.05000007152557373,7.060394437472377e-11
2023-03-24,707150856.3,707150856.27,0.029999971389770508,0.029999971389770508,4.24237220707591e-11
2023-03-25,702719932.0,702719932.02,-0.019999980926513672,0.019999980926513672,2.8460813498760517e-11
2023-03-26,687456315.1,687456315.14,-0.039999961853027344,0.039999961853027344,5.8185459896762746e-11
2023-03-27,715875542.1,715875542.1399999,-0.03999984264373779,0.03999984264373779,5.587541449788803e-11
2023-03-28,720285640.5,720285640.4200001,0.07999992370605469,0.07999992370605469,1.1106694234598543e-10
2023-03-29,722668874.8,722668874.84,-0.040000081062316895,0.040000081062316895,5.535049655125523e-11
2023-03-30,722492738.3,722492738.2700001,0.029999852180480957,0.029999852180480957,4.152270409121281e-11
2023-03-31,707532670.0,707532669.96,0.039999961853027344,0.039999961853027344,5.653443798295186e-11
2023-04-01,679830905.7,679830905.63,0.0700000524520874,0.0700000524520874,1.0296685817778554e-10
2023-04-02,678187346.9,678187346.93,-0.029999971389770508,0.029999971389770508,4.4235522126593234e-11
2023-04-03,697709594.7,697709594.65,0.05000007152557373,0.05000007152557373,7.166315599697704e-11
2023-04-04,692172549.3,692172549.3,0.0,0.0,0.0
2023-04-05,637008558.3,637008558.28,0.019999980926513672,0.019999980926513672,3.1396722486567686e-11
2023-04-06,686217102.2,686217102.1999999,1.1920928955078125e-07,1.1920928955078125e-07,1.7371949659750295e-16
2023-04-07,705447832.4,705447832.35,0.04999995231628418,0.04999995231628418,7.087689552632068e-11
2023-04-08,701668430.4,701668430.29,0.11000001430511475,0.11000001430511475,1.5676922252638196e-10
2023-04-09,698215106.7,698215106.6899999,0.010000109672546387,0.010000109672546387,1.432239087436861e-11
2023-04-10,704946896.1,704946896.1,0.0,0.0,0.0
2023-04-11,718923135.8,718923135.8100001,-0.010000109672546387,0.010000109672546387,1.3909845398727517e-11
2023-04-12,705186929.5,705186929.51,-0.009999990463256836,0.009999990463256836,1.418062366860252e-11
2023-04-13,716131769.0,716131769.02,-0.019999980926513672,0.019999980926513672,2.7927794565574805e-11
2023-04-14,724681369.8,724681369.87,-0.0700000524520874,0.0700000524520874,9.659424868533084e-11
2023-04-15,722394680.6,722394680.64,-0.039999961853027344,0.039999961853027344,5.5371340525105384e-11
2023-04-16,694136358.9,694136358.82,0.07999992370605469,0.07999992370605469,1.1525102046639772e-10
2023-04-17,736016447.3,736016447.38,-0.08000004291534424,0.08000004291534424,1.0869328152762905e-10
2023-04-18,741556374.2,741556374.3000001,-0.10000002384185791,0.10000002384185791,1.348515464515279e-10
2023-04-19,723701288.3,723701288.39,-0.09000003337860107,0.09000003337860107,1.2436074777483727e-10
2023-04-20,726902491.7,726902491.68,0.020000100135803223,0.020000100135803223,2.7514144419878348e-11
2023-04-21,718250744.4,718250744.4499999,-0.04999995231628418,0.04999995231628418,6.961350573754335e-11
2023-04-22,711365972.9,711365972.84,0.059999942779541016,0.059999942779541016,8.434469044807051e-11
2023-04-23,704189714.3,704189714.3,0.0,0.0,0.0
2023-04-24,710031693.5,710031693.45,0.04999995231628418,0.04999995231628418,7.04193246217173e-11
2023-04-25,720387489.3,720387489.36,-0.060000061988830566,0.060000061988830566,8.328859520746618e-11
2023-04-26,707951640.5,707951640.5500001,-0.05000007152557373,0.05000007152557373,7.062639404332835e-11
2023-04-27,711808394.2,711808394.1700001,0.029999971389770508,0.029999971389770508,4.2146133192890216e-11
2023-04-28,719366558.8,719366558.6999999,0.10000002384185791,0.10000002384185791,1.3901122121755478e-10
2023-04-29,702654351.1,702654351.14,-0.039999961853027344,0.039999961853027344,5.6926939668711523e-11
2023-04-30,672523786.3,672523786.3000001,-1.1920928955078125e-07,1.1920928955078125e-07,1.7725661453051457e-16
2023-05-01,585761450.0,585761450.03,-0.029999971389770508,0.029999971389770508,5.121533926442327e-11
2023-05-02,619806681.0,619806680.97,0.029999971389770508,0.029999971389770508,4.840214265094459e-11
2023-05-03,688488005.9,688488005.92,-0.019999980926513672,0.019999980926513672,2.9049134850750888e-11
2023-05-04,740975546.1,740975546.12,-0.019999980926513672,0.019999980926513672,2.6991418315732823e-11
2023-05-05,765669690.6,765669690.72,-0.12000000476837158,0.12000000476837158,1.5672555181639258e-10
2023-05-06,758101569.7,758101569.6899999,0.010000109672546387,0.010000109672546387,1.3190989271402884e-11
2023-05-07,715158771.1,715158771.05,0.05000007152557373,0.05000007152557373,6.991464489580071e-11
2023-05-08,703574938.8,703574938.87,-0.0700000524520874,0.0700000524520874,9.949196395692798e-11
2023-05-09,705329990.1,705329990.15,-0.04999995231628418,0.04999995231628418,7.08887372124859e-11
2023-05-10,705822298.8,705822298.84,-0.040000081062316895,0.040000081062316895,5.6671602937910606e-11
2023-05-11,713683915.6,713683915.7199999,-0.11999988555908203,0.11999988555908203,1.6814150205164303e-10
2023-05-12,718336740.6,718336740.62,-0.019999980926513672,0.019999980926513672,2.7842068762636907e-11
2023-05-13,717001432.3,717001432.36,-0.060000061988830566,0.060000061988830566,8.36819276585852e-11
2023-05-14,694917349.2,694917349.15,0.05000007152557373,0.05000007152557373,7.195110552806691e-11
2023-05-15,720309770.9,720309770.92,-0.019999980926513672,0.019999980926513672,2.7765805399980132e-11
2023-05-16,726518971.6,726518971.65,-0.04999995231628418,0.04999995231628418,6.882126175751496e-11
2023-05-17,744525543.2,744525543.21,-0.009999990463256836,0.009999990463256836,1.343135981644966e-11
2023-05-18,781145155.6,781145155.5,0.10000002384185791,0.10000002384185791,1.2801721053374206e-10
2023-05-19,780802414.6,780802414.61,-0.009999990463256836,0.009999990463256836,1.2807325228854172e-11
2023-05-20,745223100.4,745223100.42,-0.019999980926513672,0.019999980926513672,2.6837575104393092e-11
2023-05-21,748342568.8,748342568.82,-0.020000100135803223,0.020000100135803223,2.672586188418261e-11
2023-05-22,788804641.6,788804641.64,-0.039999961853027344,0.039999961853027344,5.0709592392727295e-11
2023-05-23,733651853.5,733651853.5400001,-0.040000081062316895,0.040000081062316895,5.452188374021043e-11
2023-05-24,722263922.3,722263922.33,-0.03000009059906006,0.03000009059906006,4.15361887432046e-11
2023-05-25,749281571.5,749281571.41,0.09000003337860107,0.09000003337860107,1.201151033228115e-10
2023-05-26,770536610.3,770536610.3299999,-0.029999971389770508,0.029999971389770508,3.893386892816209e-11
2023-05-27,774369707.8,774369707.8,0.0,0.0,0.0
2023-05-28,767827689.4,767827689.45,-0.05000007152557373,0.05000007152557373,6.51188700483634e-11
2023-05-29,827284852.0,827284851.96,0.039999961853027344,0.039999961853027344,4.835089359647473e-11
2023-05-30,854434356.8,854434356.84,-0.040000081062316895,0.040000081062316895,4.681469178290526e-11
2023-05-31,861680708.0,861680707.9899999,0.010000109672546387,0.010000109672546387,1.1605354024644576e-11
2023-06-01,862074614.2,862074614.2,0.0,0.0,0.0
2023-06-02,892915600.2,892915600.23,-0.029999971389770508,0.029999971389770508,3.3597768235935126e-11
2023-06-03,855632468.9,855632468.9699999,-0.06999993324279785,0.06999993324279785,8.181074910912354e-11
2023-06-04,814415976.2,814415976.24,-0.039999961853027344,0.039999961853027344,4.911490322140287e-11
2023-06-05,878393877.8,878393877.8799999,-0.07999992370605469,0.07999992370605469,9.107522915166508e-11
2023-06-06,899442533.6,899442533.58,0.019999980926513672,0.019999980926513672,2.223597414997061e-11
2023-06-07,892981998.6,892981998.5799999,0.020000100135803223,0.020000100135803223,2.2396980193507815e-11
2023-06-08,883909029.7,883909029.64,0.060000061988830566,0.060000061988830566,6.788035869391975e-11
2023-06-09,841823348.3,841823348.33,-0.03000009059906006,0.03000009059906006,3.5637037936335484e-11
2023-06-10,780243985.6,780243985.65,-0.04999995231628418,0.04999995231628418,6.408245784532989e-11
2023-06-11,779612685.4,779612685.4700001,-0.07000017166137695,0.07000017166137695,8.978839489439759e-11
2023-06-12,836050011.5,836050011.48,0.019999980926513672,0.019999980926513672,2.3921991090737127e-11
2023-06-13,847477728.4,847477728.3799999,0.020000100135803223,0.020000100135803223,2.359955839023937e-11
2023-06-14,808646158.9,808646158.92,-0.019999980926513672,0.019999980926513672,2.4732672883427297e-11
2023-06-15,777322935.2,777322935.23,-0.029999971389770508,0.029999971389770508,3.859396144287408e-11
2023-06-16,759186158.9,759186158.86,0.039999961853027344,0.039999961853027344,5.2687949304797773e-11
2023-06-17,778781988.1,778781988.11,-0.009999990463256836,0.009999990463256836,1.2840551805331148e-11
2023-06-18,811074219.2,811074219.22,-0.019999980926513672,0.019999980926513672,2.4658632284281672e-11
2023-06-19,858508280.5,858508280.3899999,0.1100001335144043,0.1100001335144043,1.2812937977760635e-10
2023-06-20,907558146.9,907558146.84,0.059999942779541016,0.059999942779541016,6.611140342300531e-11
2023-06-21,910191085.2,910191085.1,0.10000002384185791,0.10000002384185791,1.0986706579298619e-10
2023-06-22,769104079.9,769104079.99,-0.09000003337860107,0.09000003337860107,1.1701931602066524e-10
2023-06-23,781992739.4,781992739.34,0.059999942779541016,0.059999942779541016,7.672698192259075e-11
2023-06-24,824931195.1,824931195.1400001,-0.040000081062316895,0.040000081062316895,4.8488990718150735e-11
2023-06-25,874644301.6,874644301.6399999,-0.03999984264373779,0.03999984264373779,4.5732696789501145e-11
2023-06-26,899798524.2,899798524.1400001,0.059999942779541016,0.059999942779541016,6.66815305491707e-11
2023-06-27,911039821.2,911039821.2,0.0,0.0,0.0
2023-06-28,921340650.4,921340650.4000001,-1.1920928955078125e-07,1.1920928955078125e-07,1.293867686170436e-16
2023-06-29,929037698.0,929037697.96,0.039999961853027344,0.039999961853027344,4.305526238508714e-11
2023-06-30,909709886.6,909709886.58,0.019999980926513672,0.019999980926513672,2.198500996978576e-11
2023-07-01,884115379.0,884115379.05,-0.04999995231628418,0.04999995231628418,5.655365069301004e-11
2023-07-02,867323892.5,867323892.5799999,-0.07999992370605469,0.07999992370605469,9.22376570020002e-11
2023-07-03,909986234.1,909986234.06,0.040000081062316895,0.040000081062316895,4.395679798593658e-11
2023-07-04,914492348.0,914492348.01,-0.009999990463256836,0.009999990463256836,1.0935018193565942e-11
2023-07-05,921801854.0,921801854.0100001,-0.010000109672546387,0.010000109672546387,1.0848437361188456e-11
2023-07-06,951638071.5,951638071.3899999,0.1100001335144043,0.1100001335144043,1.1559030350794902e-10
2023-07-07,970451686.2,970451686.28,-0.07999992370605469,0.07999992370605469,8.243576145383453e-11
2023-07-08,965223819.5,965223819.47,0.029999971389770508,0.029999971389770508,3.108084444632845e-11
2023-07-09,947739500.5,947739500.61,-0.11000001430511475,0.11000001430511475,1.1606566387396739e-10
2023-07-10,988391940.1,988391940.09,0.009999990463256836,0.009999990463256836,1.0117434246018935e-11
2023-07-11,986647873.7,986647873.68,0.020000100135803223,0.020000100135803223,2.0270757854878273e-11
2023-07-12,973241642.4,973241642.4200001,-0.020000100135803223,0.020000100135803223,2.0549983955149372e-11
2023-07-13,980053577.2,980053577.2,0.0,0.0,0.0
2023-07-14,991606163.0,991606162.9499999,0.05000007152557373,0.05000007152557373,5.0423316626334575e-11
2023-07-15,962848153.2,962848153.25,-0.04999995231628418,0.04999995231628418,5.192921869363375e-11
2023-07-16,920759951.3,920759951.3100001,-0.010000109672546387,0.010000109672546387,1.0860713108153173e-11
2023-07-17,930683668.3,930683668.2900001,0.009999871253967285,0.009999871253967285,1.0744651050161e-11
2023-07-18,928472431.4,928472431.4399999,-0.039999961853027344,0.039999961853027344,4.308147501236335e-11
2023-07-19,927705922.8,927705922.74,0.059999942779541016,0.059999942779541016,6.467560603520707e-11
2023-07-20,926259684.2,926259684.13,0.0700000524520874,0.0700000524520874,7.557281575149808e-11
2023-07-21,936327209.0,936327208.98,0.019999980926513672,0.019999980926513672,2.1360033900834416e-11
2023-07-22,924014470.0,924014469.91,0.09000003337860107,0.09000003337860107,9.740110820840401e-11
2023-07-23,902090397.0,902090396.99,0.009999990463256836,0.009999990463256836,1.1085352971845055e-11
2023-07-24,941034452.4,941034452.4200001,-0.020000100135803223,0.020000100135803223,2.125331339867023e-11
2023-07-25,941946773.8,941946773.8500001,-0.05000019073486328,0.05000019073486328,5.3081758041542625e-11
2023-07-26,939415731.5,939415731.65,-0.1499999761581421,0.1499999761581421,1.5967368985681297e-10
2023-07-27,872370227.5,872370227.5,0.0,0.0,0.0
2023-07-28,674330198.3,674330198.3700001,-0.07000017166137695,0.07000017166137695,1.038069655457353e-10
2023-07-29,710532636.8,710532636.75,0.04999995231628418,0.04999995231628418,7.036967723462661e-11
2023-07-30,787462553.4,787462553.5,-0.10000002384185791,0.10000002384185791,1.2699019580053837e-10
2023-07-31,831404236.0,831404235.99,0.009999990463256836,0.009999990463256836,1.202783198624073e-11
2023-08-01,836974868.1,836974867.98,0.12000000476837158,0.12000000476837158,1.4337348628015703e-10
2023-08-02,890304031.4,890304031.44,-0.040000081062316895,0.040000081062316895,4.492856333517541e-11
2023-08-03,940514962.4,940514962.43,-0.029999971389770508,0.029999971389770508,3.189738875946936e-11
2023-08-04,990895827.1,990895827.0899999,0.010000109672546387,0.010000109672546387,1.0091988884253509e-11
2023-08-05,1004226823.0,1004226823.3199999,-0.31999993324279785,0.31999993324279785,3.1865304323065054e-10
2023-08-06,990307848.4,990307848.38,0.019999980926513672,0.019999980926513672,2.019572091529601e-11
2023-08-07,1009356732.0,1009356732.3999999,-0.39999985694885254,0.39999985694885254,3.9629186021900185e-10
2023-08-08,954350717.4,954350717.41,-0.009999990463256836,0.009999990463256836,1.0478318170599236e-11
2023-08-09,942184910.8,942184910.8100001,-0.010000109672546387,0.010000109672546387,1.0613744242683097e-11
2023-08-10,915966955.1,915966955.2,-0.10000002384185791,0.10000002384185791,1.0917427019071936e-10
2023-08-11,884130717.8,884130717.75,0.04999995231628418,0.04999995231628418,5.65526695426894e-11
2023-08-12,861794850.1,861794850.08,0.019999980926513672,0.019999980926513672,2.3207357208264745e-11
2023-08-13,851222921.0,851222921.02,-0.019999980926513672,0.019999980926513672,2.34955855077517e-11
2023-08-14,912955255.6,912955255.59,0.009999990463256836,0.009999990463256836,1.095342888046006e-11
2023-08-15,910415216.9,910415216.8899999,0.010000109672546387,0.010000109672546387,1.0984119648831396e-11
2023-08-16,902932206.1,902932206.1400001,-0.040000081062316895,0.040000081062316895,4.4300204148313296e-11
2023-08-17,892609135.7,892609135.69,0.009999990463256836,0.009999990463256836,1.1203101182036037e-11
2023-08-18,877087972.6,877087972.67,-0.06999993324279785,0.06999993324279785,7.980947798804401e-11
2023-08-19,849416733.3,849416733.31,-0.009999990463256836,0.009999990463256836,1.1772773093846038e-11
2023-08-20,790617518.0,790617517.96,0.039999961853027344,0.039999961853027344,5.0593315911104494e-11
2023-08-21,867193150.8,867193150.83,-0.03000009059906006,0.03000009059906006,3.4594473643368244e-11
2023-08-22,880252597.4,880252597.3199999,0.08000004291534424,0.08000004291534424,9.088305237796535e-11
2023-08-23,871251133.3,871251133.4,-0.10000002384185791,0.10000002384185791,1.1477749642986652e-10
2023-08-24,891043684.4,891043684.4200001,-0.020000100135803223,0.020000100135803223,2.244570102000178e-11
2023-08-25,898874671.1,898874671.1999999,-0.09999990463256836,0.09999990463256836,1.1125010843858047e-10
2023-08-26,887108436.9,887108436.87,0.029999971389770508,0.029999971389770508,3.381770496356161e-11
2023-08-27,869479680.7,869479680.66,0.040000081062316895,0.040000081062316895,4.60046185669499e-11
2023-08-28,907846916.3,907846916.22,0.07999992370605469,0.07999992370605469,8.812049946933844e-11
2023-08-29,923444884.6,923444884.5999999,1.1920928955078125e-07,1.1920928955078125e-07,1.2909193774181556e-16
2023-08-30,923561607.1,923561607.1700001,-0.0700000524520874,0.0700000524520874,7.579359288427852e-11
2023-08-31,878708905.0,878708904.95,0.04999995231628418,0.04999995231628418,5.6901611024738825e-11
2023-09-01,823940460.2,823940460.28,-0.07999992370605469,0.07999992370605469,9.709430179777289e-11
2023-09-02,823421405.1,823421405.1299999,-0.029999852180480957,0.029999852180480957,3.643317017832156e-11
2023-09-03,843560178.0,843560178.04,-0.039999961853027344,0.039999961853027344,4.7418030030606e-11
2023-09-04,838604076.6,838604076.5,0.10000002384185791,0.10000002384185791,1.1924581173906723e-10
2023-09-05,799861585.5,799861585.62,-0.12000000476837158,0.12000000476837158,1.500259631713137e-10
2023-09-06,771506145.8,771506145.84,-0.040000081062316895,0.040000081062316895,5.184674325677536e-11
2023-09-07,796953522.6,796953522.57,0.029999971389770508,0.029999971389770508,3.764331361745901e-11
2023-09-08,807590861.9,807590861.95,-0.05000007152557373,0.05000007152557373,6.191262665842918e-11
2023-09-09,801545820.7,801545820.71,-0.009999990463256836,0.009999990463256836,1.2475881234741787e-11
2023-09-10,790700787.0,790700787.0899999,-0.08999991416931152,0.08999991416931152,1.1382297279705569e-10
2023-09-11,827499688.3,827499688.41,-0.11000001430511475,0.11000001430511475,1.329305809541714e-10
2023-09-12,847147842.1,847147842.02,0.08000004291534424,0.08000004291534424,9.443457085015012e-11
2023-09-13,857351674.9,857351674.9000001,-1.1920928955078125e-07,1.1920928955078125e-07,1.390436305669848e-16
2023-09-14,868698263.3,868698263.3700001,-0.07000017166137695,0.07000017166137695,8.05805359797327e-11
2023-09-15,867587314.2,867587314.14,0.060000061988830566,0.060000061988830566,6.91573758707577e-11
2023-09-16,847932915.1,847932915.12,-0.019999980926513672,0.019999980926513672,2.3586749105210753e-11
2023-09-17,856659852.1,856659852.0899999,0.010000109672546387,0.010000109672546387,1.167337263212733e-11
2023-09-18,899331491.5,899331491.44,0.059999942779541016,0.059999942779541016,6.671615899879896e-11
2023-09-19,930250566.3,930250566.24,0.059999942779541016,0.059999942779541016,6.44986898725428e-11
2023-09-20,918544065.8,918544065.7900001,0.009999871253967285,0.009999871253967285,1.0886653810405887e-11
2023-09-21,936510746.6,936510746.72,-0.12000000476837158,0.12000000476837158,1.2813521382859866e-10
2023-09-22,940837823.8,940837823.8900001,-0.09000015258789062,0.09000015258789062,9.565958161033984e-11
2023-09-23,937781493.4,937781493.3800001,0.01999986171722412,0.01999986171722412,2.132678226002633e-11
2023-09-24,912899619.2,912899619.14,0.060000061988830566,0.060000061988830566,6.572470918698633e-11
2023-09-25,933098915.5,933098915.5500002,-0.05000019073486328,0.05000019073486328,5.358509146703995e-11
2023-09-26,935606066.7,935606066.6800001,0.019999980926513672,0.019999980926513672,2.137649769315425e-11
2023-09-27,929461200.7,929461200.7,0.0,0.0,0.0
2023-09-28,892974357.7,892974357.7199999,-0.01999986171722412,0.01999986171722412,2.2396904843647473e-11
2023-09-29,794992084.9,794992084.8499999,0.05000007152557373,0.05000007152557373,6.289379790726232e-11
2023-09-30,783125033.5,783125033.4699999,0.03000009059906006,0.03000009059906006,3.83081747048507e-11
2023-10-01,731575216.7,731575216.72,-0.019999980926513672,0.019999980926513672,2.7338242835411883e-11
2023-10-02,751919453.7,751919453.5500001,0.1499999761581421,0.1499999761581421,1.9948942060220843e-10
2023-10-03,788851538.5,788851538.5300001,-0.03000009059906006,0.03000009059906006,3.8030084413735425e-11
2023-10-04,834435830.1,834435830.0799999,0.020000100135803223,0.020000100135803223,2.3968410049465855e-11
2023-10-05,801776747.1,801776747.1,0.0,0.0,0.0
2023-10-06,756795117.6,756795117.6099999,-0.009999871253967285,0.009999871253967285,1.3213445781309419e-11
2023-10-07,762882772.9,762882772.88,0.019999980926513672,0.019999980926513672,2.6216322660539754e-11
2023-10-08,743755373.9,743755374.0300001,-0.13000011444091797,0.13000011444091797,1.7478880691542653e-10
2023-10-09,759061289.7,759061289.75,-0.04999995231628418,0.04999995231628418,6.587077090447519e-11
2023-10-10,743795745.2,743795745.23,-0.029999971389770508,0.029999971389770508,4.03336152208074e-11
2023-10-11,745727259.1,745727259.0500001,0.04999995231628418,0.04999995231628418,6.704857802385808e-11
2023-10-12,757308509.9,757308509.93,-0.029999971389770508,0.029999971389770508,3.961393672141873e-11
2023-10-13,766538211.5,766538211.41,0.09000003337860107,0.09000003337860107,1.1741102012707826e-10
2023-10-14,747653919.0,747653918.99,0.009999990463256836,0.009999990463256836,1.3375159561300763e-11
2023-10-15,726485407.7,726485407.6600001,0.039999961853027344,0.039999961853027344,5.505955306062418e-11
2023-10-16,731672314.6,731672314.6,0.0,0.0,0.0
2023-10-17,743531743.4,743531743.35,0.04999995231628418,0.04999995231628418,6.724656043284161e-11
2023-10-18,752332623.7,752332623.62,0.08000004291534424,0.08000004291534424,1.0633600138446878e-10
2023-10-19,760976405.8,760976405.81,-0.009999990463256836,0.009999990463256836,1.314099936218658e-11
2023-10-20,775272078.0,775272077.99,0.009999990463256836,0.009999990463256836,1.2898685180374619e-11
2023-10-21,742373544.8,742373544.86,-0.060000061988830566,0.060000061988830566,8.082192908018423e-11
2023-10-22,721177882.5,721177882.52,-0.019999980926513672,0.019999980926513672,2.7732382553362167e-11
2023-10-23,742980277.3,742980277.3,0.0,0.0,0.0
2023-10-24,772667817.6,772667817.63,-0.029999971389770508,0.029999971389770508,3.882647977102768e-11
2023-10-25,783047274.5,783047274.54,-0.039999961853027344,0.039999961853027344,5.10824354488285e-11
2023-10-26,789371099.7,789371099.8,-0.09999990463256836,0.09999990463256836,1.2668300710600281e-10
2023-10-27,771152802.5,771152802.39,0.11000001430511475,0.11000001430511475,1.426436031205563e-10
2023-10-28,745728139.2,745728139.22,-0.019999980926513672,0.019999980926513672,2.6819399557550813e-11
2023-10-29,730156734.9,730156734.91,-0.009999990463256836,0.009999990463256836,1.3695676538033172e-11
2023-10-30,752741877.3,752741877.28,0.019999980926513672,0.019999980926513672,2.6569507462838845e-11
2023-10-31,755145742.3,755145742.31,-0.009999990463256836,0.009999990463256836,1.3242464206709514e-11
2023-11-01,740701418.2,740701418.2399999,-0.03999984264373779,0.03999984264373779,5.4002654323171906e-11
2023-11-02,754536725.2,754536725.23,-0.029999971389770508,0.029999971389770508,3.9759458205057697e-11
2023-11-03,776944990.7,776944990.6800001,0.019999980926513672,0.019999980926513672,2.5741823637339362e-11
2023-11-04,780497710.8,780497710.8,0.0,0.0,0.0
2023-11-05,769597968.1,769597968.1299999,-0.029999852180480957,0.029999852180480957,3.8981199826378485e-11
2023-11-06,787101531.1,787101531.0699999,0.03000009059906006,0.03000009059906006,3.811463885368633e-11
2023-11-07,765747019.1,765747019.07,0.029999971389770508,0.029999971389770508,3.9177392326032373e-11
2023-11-08,764839605.1,764839605.05,0.05000007152557373,0.05000007152557373,6.537327721024123e-11
2023-11-09,780850067.8,780850067.7900001,0.009999871253967285,0.009999871253967285,1.2806390965862813e-11
2023-11-10,776178798.9,776178798.8199999,0.08000004291534424,0.08000004291534424,1.030690905609896e-10
2023-11-11,744845944.7,744845944.73,-0.029999971389770508,0.029999971389770508,4.0276746625577095e-11
2023-11-12,725877604.7,725877604.77,-0.06999993324279785,0.06999993324279785,9.64348986517201e-11
2023-11-13,739544733.6,739544733.67,-0.06999993324279785,0.06999993324279785,9.465273709955041e-11
2023-11-14,742922479.9,742922479.9000001,-1.1920928955078125e-07,1.1920928955078125e-07,1.60459930579604e-16
2023-11-15,745802493.3,745802493.34,-0.040000081062316895,0.040000081062316895,5.3633611340350956e-11
2023-11-16,741304501.6,741304501.5899999,0.010000109672546387,0.010000109672546387,1.3489881217451906e-11
2023-11-17,751348152.7,751348152.79,-0.08999991416931152,0.08999991416931152,1.1978456837338747e-10
2023-11-18,742722317.2,742722317.1899999,0.010000109672546387,0.010000109672546387,1.3464129784393647e-11
2023-11-19,727953435.1,727953435.2700001,-0.1700000762939453,0.1700000762939453,2.335315256402247e-10
2023-11-20,743617521.1,743617521.0799999,0.020000100135803223,0.020000100135803223,2.6895681675463982e-11
2023-11-21,746474304.4,746474304.44,-0.040000081062316895,0.040000081062316895,5.358534222349167e-11
2023-11-22,756831863.6,756831863.68,-0.07999992370605469,0.07999992370605469,1.0570369398233497e-10
2023-11-23,759763764.4,759763764.46,-0.060000061988830566,0.060000061988830566,7.897199735001019e-11
2023-11-24,750469200.1,750469200.12,-0.019999980926513672,0.019999980926513672,2.6649969011184834e-11
2023-11-25,739493757.7,739493757.72,-0.019999980926513672,0.019999980926513672,2.7045503384258887e-11
2023-11-26,717304255.1,717304255.17,-0.06999993324279785,0.06999993324279785,9.758750592248906e-11
2023-11-27,741815489.5,741815489.5,0.0,0.0,0.0
2023-11-28,741683266.5,741683266.51,-0.009999990463256836,0.009999990463256836,1.3482831438879222e-11
2023-11-29,740932318.0,740932318.01,-0.009999990463256836,0.009999990463256836,1.3496496535945184e-11
2023-11-30,736456617.2,736456617.18,0.020000100135803223,0.020000100135803223,2.7157200666949513e-11
2023-12-01,722109892.8,722109892.74,0.059999942779541016,0.059999942779541016,8.308976705316925e-11
2023-12-02,728401730.0,728401730.01,-0.009999990463256836,0.009999990463256836,1.3728674783977841e-11
2023-12-03,721521107.3,721521107.3399999,-0.039999961853027344,0.039999961853027344,5.5438380732493015e-11
2023-12-04,745620658.9,745620658.84,0.059999942779541016,0.059999942779541016,8.046979662293397e-11
2023-12-05,747519175.9,747519175.89,0.009999990463256836,0.009999990463256836,1.3377570483348502e-11
2023-12-06,753559801.6,753559801.69,-0.09000003337860107,0.09000003337860107,1.1943316666773891e-10
2023-12-07,757057695.9,757057695.95,-0.05000007152557373,0.05000007152557373,6.604525889685726e-11
2023-12-08,760757345.8,760757345.8299999,-0.029999971389770508,0.029999971389770508,3.9434349934831096e-11
2023-12-09,752433994.0,752433994.04,-0.039999961853027344,0.039999961853027344,5.3160758514357266e-11
2023-12-10,726362974.9,726362974.9000001,-1.1920928955078125e-07,1.1920928955078125e-07,1.641180699872444e-16
2023-12-11,749885581.1,749885581.22,-0.12000000476837158,0.12000000476837158,1.6002441944855736e-10
2023-12-12,744301466.0,744301465.96,0.039999961853027344,0.039999961853027344,5.3741613687789435e-11
2023-12-13,747844639.5,747844639.46,0.039999961853027344,0.039999961853027344,5.348699414329003e-11
2023-12-14,744786291.5,744786291.63,-0.12999999523162842,0.12999999523162842,1.7454670784797658e-10
2023-12-15,743023400.2,743023400.21,-0.009999990463256836,0.009999990463256836,1.3458513501142942e-11
2023-12-16,735736738.2,735736738.1899999,0.010000109672546387,0.010000109672546387,1.3591967280323567e-11
2023-12-17,747516520.6,747516520.6700001,-0.0700000524520874,0.0700000524520874,9.364348549233576e-11
2023-12-18,766326375.3,766326375.3599999,-0.059999942779541016,0.059999942779541016,7.829554705859153e-11
2023-12-19,775193954.9,775193954.98,-0.08000004291534424,0.08000004291534424,1.032000345328599e-10
2023-12-20,773046701.5,773046701.5699999,-0.06999993324279785,0.06999993324279785,9.055071719078779e-11
2023-12-21,796205719.3,796205719.3199999,-0.019999980926513672,0.019999980926513672,2.5119112362188318e-11
2023-12-22,810970304.2,810970304.15,0.05000007152557373,0.05000007152557373,6.165462689154497e-11
2023-12-23,814485814.4,814485814.5,-0.10000002384185791,0.10000002384185791,1.2277687600430958e-10
2023-12-24,784651296.9,784651296.9499999,-0.04999995231628418,0.04999995231628418,6.372251280769428e-11
