date,manufacturing_total,industry_sum,closure_error,abs_error,relative_abs_error
2023-03-19,402258448.7,402258448.7318,-0.031800031661987305,0.031800031661987305,7.905373215841e-11
2023-03-20,416213605.7,416213605.73130006,-0.03130006790161133,0.03130006790161133,7.520193350952566e-11
2023-03-21,417926203.0,417926203.0353,-0.03530001640319824,0.03530001640319824,8.446471207070555e-11
2023-03-22,422936622.9,422936622.9170999,-0.01709991693496704,0.01709991693496704,4.043139328468649e-11
2023-03-23,424153346.0,424153345.99319994,0.006800055503845215,0.006800055503845215,1.6032068514780063e-11
2023-03-24,420011401.3,420011401.273,0.027000010013580322,0.027000010013580322,6.428399307735725e-11
2023-03-25,409549411.1,409549411.0567,0.04330003261566162,0.04330003261566162,1.0572602826936801e-10
2023-03-26,390950533.5,390950533.48660004,0.013399958610534668,0.013399958610534668,3.427533015640371e-11
2023-03-27,411224735.7,411224735.6719,0.028100013732910156,0.028100013732910156,6.833249873716231e-11
2023-03-28,416550973.5,416550973.51879996,-0.018799960613250732,0.018799960613250732,4.51324371067656e-11
2023-03-29,419826891.9,419826891.9018998,-0.0018998384475708008,0.0018998384475708008,4.525290028403731e-12
2023-03-30,415406836.3,415406836.332,-0.03200000524520874,0.03200000524520874,7.703292880355696e-11
2023-03-31,407822065.8,407822065.806,-0.0059999823570251465,0.0059999823570251465,1.4712255319621664e-11
2023-04-01,396081386.5,396081386.4902,0.0098000168800354,0.0098000168800354,2.4742432272907126e-11
2023-04-02,395215030.4,395215030.38189995,0.01810002326965332,0.01810002326965332,4.579791221840464e-11
2023-04-03,409597860.1,409597860.1674,-0.06739997863769531,0.06739997863769531,1.6455158877353547e-10
2023-04-04,404309263.8,404309263.7808,0.019200026988983154,0.019200026988983154,4.7488466646860825e-11
2023-04-05,343657511.4,343657511.4328,-0.03280001878738403,0.03280001878738403,9.544391639735315e-11
2023-04-06,388988134.6,388988134.55539995,0.044600069522857666,0.044600069522857666,1.146566323127576e-10
2023-04-07,408661346.3,408661346.348,-0.04799997806549072,0.04799997806549072,1.1745661413803923e-10
2023-04-08,408098763.7,408098763.6426,0.05739998817443848,0.05739998817443848,1.4065219814445245e-10
2023-04-09,398691628.3,398691628.2867999,0.013200104236602783,0.013200104236602783,3.310855633685445e-11
2023-04-10,415902530.5,415902530.5008,-0.000800013542175293,0.000800013542175293,1.923560169767452e-12
2023-04-11,424759814.5,424759814.5201,-0.020099997520446777,0.020099997520446777,4.732085483205892e-11
2023-04-12,424172831.3,424172831.3198,-0.019800007343292236,0.019800007343292236,4.667910314437019e-11
2023-04-13,424291536.6,424291536.60330003,-0.003300011157989502,0.003300011157989502,7.777697345635675e-12
2023-04-14,426431466.7,426431466.68960005,0.010399937629699707,0.010399937629699707,2.4388297866902483e-11
2023-04-15,419934326.2,419934326.1931,0.006900012493133545,0.006900012493133545,1.643117045365639e-11
2023-04-16,399610124.5,399610124.47499985,0.025000154972076416,0.025000154972076416,6.256136528912299e-11
2023-04-17,426481299.0,426481298.9979999,0.002000093460083008,0.002000093460083008,4.689756537444349e-12
2023-04-18,432861728.1,432861728.08449996,0.015500068664550781,0.015500068664550781,3.580836017216552e-11
2023-04-19,420323515.0,420323515.0501999,-0.050199925899505615,0.050199925899505615,1.1943163803125698e-10
2023-04-20,426133327.4,426133327.3843,0.01569998264312744,0.01569998264312744,3.684288844272977e-11
2023-04-21,421731620.7,421731620.6984,0.0015999674797058105,0.0015999674797058105,3.79380487773278e-12
2023-04-22,416005244.2,416005244.2224,-0.02240002155303955,0.02240002155303955,5.384552686617202e-11
2023-04-23,414830712.4,414830712.4083,-0.00830000638961792,0.00830000638961792,2.0008177170871208e-11
2023-04-24,427735395.8,427735395.8108,-0.010800004005432129,0.010800004005432129,2.5249264174718852e-11
2023-04-25,428730350.2,428730350.15849996,0.0415000319480896,0.0415000319480896,9.679751370233084e-11
2023-04-26,422075702.7,422075702.73050004,-0.030500054359436035,0.030500054359436035,7.226204722121768e-11
2023-04-27,425117912.1,425117912.0639001,0.036099910736083984,0.036099910736083984,8.491740693248475e-11
2023-04-28,428557358.0,428557358.0151999,-0.015199899673461914,0.015199899673461914,3.5467597019911424e-11
2023-04-29,412196117.7,412196117.67410004,0.025899946689605713,0.025899946689605713,6.283403840415578e-11
2023-04-30,373076350.7,373076350.75579995,-0.05579996109008789,0.05579996109008789,1.4956713548149298e-10
2023-05-01,311663104.7,311663104.7264001,-0.026400089263916016,0.026400089263916016,8.470713685961692e-11
2023-05-02,341301575.9,341301575.8999,9.995698928833008e-05,9.995698928833008e-05,2.9286999049080594e-13
2023-05-03,393005881.1,393005881.0874999,0.012500107288360596,0.012500107288360596,3.180641280322203e-11
2023-05-04,424122434.9,424122434.96440005,-0.0644000768661499,0.0644000768661499,1.5184312728312572e-10
2023-05-05,434585429.1,434585429.09480006,0.0051999688148498535,0.0051999688148498535,1.1965354718906873e-11
2023-05-06,430514385.2,430514385.14689994,0.05310004949569702,0.05310004949569702,1.2334094125804608e-10
2023-05-07,411027157.4,411027157.3734,0.026600003242492676,0.026600003242492676,6.471592634110624e-11
2023-05-08,415647485.4,415647485.3634,0.03659999370574951,0.03659999370574951,8.805537141774685e-11
2023-05-09,419210062.0,419210061.96520007,0.034799933433532715,0.034799933433532715,8.301311582910602e-11
2023-05-10,419490869.5,419490869.4868,0.013199985027313232,0.013199985027313232,3.1466680176010914e-11
2023-05-11,426471630.0,426471629.9525,0.047500014305114746,0.047500014305114746,1.1137907181566743e-10
2023-05-12,428881847.3,428881847.31829995,-0.01829993724822998,0.01829993724822998,4.266894801781922e-11
2023-05-13,425820111.0,425820111.0458999,-0.045899927616119385,0.045899927616119385,1.0779182671369738e-10
2023-05-14,405118084.0,405118083.9612,0.03880000114440918,0.03880000114440918,9.577454741420326e-11
2023-05-15,419428488.5,419428488.5072,-0.007200002670288086,0.007200002670288086,1.7166222294621472e-11
2023-05-16,420846869.0,420846868.98410004,0.015899956226348877,0.015899956226348877,3.778085901917183e-11
2023-05-17,430203723.9,430203723.9396,-0.03960001468658447,0.03960001468658447,9.20494465449802e-11
2023-05-18,441937817.8,441937817.826,-0.02599996328353882,0.02599996328353882,5.883172300793041e-11
2023-05-19,442219069.8,442219069.838,-0.03799998760223389,0.03799998760223389,8.59302327677093e-11
2023-05-20,429168855.7,429168855.71189994,-0.011899948120117188,0.011899948120117188,2.7727893024081773e-11
2023-05-21,418162163.6,418162163.6054001,-0.00540006160736084,0.00540006160736084,1.2913797749827884e-11
2023-05-22,438119045.0,438119045.012,-0.012000024318695068,0.012000024318695068,2.7389871441665057e-11
2023-05-23,431481015.7,431481015.7368999,-0.03689992427825928,0.03689992427825928,8.55192301297331e-11
2023-05-24,427636163.9,427636163.8982,0.0018000006675720215,0.0018000006675720215,4.209187200530918e-12
2023-05-25,435509343.3,435509343.329,-0.02899998426437378,0.02899998426437378,6.658866155346105e-11
2023-05-26,437113367.4,437113367.43799996,-0.03799998760223389,0.03799998760223389,8.693394079495243e-11
2023-05-27,432833675.3,432833675.26000005,0.039999961853027344,0.039999961853027344,9.241416307384838e-11
2023-05-28,417281793.9,417281793.94329995,-0.043299973011016846,0.043299973011016846,1.0376674382633987e-10
2023-05-29,441703174.2,441703174.22299993,-0.022999942302703857,0.022999942302703857,5.2071036945479704e-11
2023-05-30,446004844.4,446004844.43900007,-0.039000093936920166,0.039000093936920166,8.744320701131866e-11
2023-05-31,436838052.0,436838051.95799994,0.04200005531311035,0.04200005531311035,9.614559702576082e-11
2023-06-01,425321275.8,425321275.798,0.0020000338554382324,0.0020000338554382324,4.702407260667378e-12
2023-06-02,443653122.9,443653122.90700006,-0.007000088691711426,0.007000088691711426,1.577829238742732e-11
2023-06-03,435358570.5,435358570.49929994,0.0007000565528869629,0.0007000565528869629,1.6079999345894648e-12
2023-06-04,416443608.9,416443608.9549,-0.05490005016326904,0.05490005016326904,1.3183069445652633e-10
2023-06-05,448100103.4,448100103.42399997,-0.02399998903274536,0.02399998903274536,5.355943649787911e-11
2023-06-06,455146813.4,455146813.387,0.012999951839447021,0.012999951839447021,2.8562106680119015e-11
2023-06-07,456654819.5,456654819.472,0.02799999713897705,0.02799999713897705,6.131545303657318e-11
2023-06-08,453640811.0,453640811.01399994,-0.01399993896484375,0.01399993896484375,3.0861286342343104e-11
2023-06-09,447419804.2,447419804.22599995,-0.02599996328353882,0.02599996328353882,5.811089057630681e-11
2023-06-10,427480911.6,427480911.6027,-0.0026999711990356445,0.0026999711990356445,6.316004120347825e-12
2023-06-11,412924028.8,412924028.84679997,-0.04679995775222778,0.04679995775222778,1.1333793746087701e-10
2023-06-12,443031768.2,443031768.15300006,0.04699993133544922,0.04699993133544922,1.0608704546494691e-10
2023-06-13,447776626.4,447776626.36899996,0.03100001811981201,0.03100001811981201,6.923098771153727e-11
2023-06-14,444809077.2,444809077.224,-0.02399998903274536,0.02399998903274536,5.395570878144247e-11
2023-06-15,437064405.9,437064405.9262,-0.02619999647140503,0.02619999647140503,5.994539046814891e-11
2023-06-16,432368583.6,432368583.5808,0.019200026988983154,0.019200026988983154,4.4406619068201776e-11
2023-06-17,436361017.7,436361017.67200005,0.027999937534332275,0.027999937534332275,6.416690858848062e-11
2023-06-18,434257164.0,434257163.96819997,0.031800031661987305,0.031800031661987305,7.32285712205022e-11
2023-06-19,453622503.0,453622503.038,-0.03799998760223389,0.03799998760223389,8.377006729367191e-11
2023-06-20,463307354.6,463307354.604,-0.003999948501586914,0.003999948501586914,8.633466449157279e-12
2023-06-21,454461746.5,454461746.4860001,0.013999879360198975,0.013999879360198975,3.08054076454573e-11
2023-06-22,353595251.1,353595251.1335,-0.033499956130981445,0.033499956130981445,9.474096732568206e-11
2023-06-23,395899391.5,395899391.4825,0.017499983310699463,0.017499983310699463,4.420310737128138e-11
2023-06-24,431600705.3,431600705.287,0.013000011444091797,0.013000011444091797,3.0120459221807016e-11
2023-06-25,443616708.8,443616708.82500005,-0.025000035762786865,0.025000035762786865,5.635503637906901e-11
2023-06-26,457328349.4,457328349.411,-0.01100003719329834,0.01100003719329834,2.4052821583726515e-11
2023-06-27,460965593.5,460965593.48700005,0.012999951839447021,0.012999951839447021,2.820156650031413e-11
2023-06-28,462299948.7,462299948.757,-0.057000041007995605,0.057000041007995605,1.2329666306103055e-10
2023-06-29,462482220.4,462482220.3989999,0.001000046730041504,0.001000046730041504,2.1623463258253807e-12
2023-06-30,454847554.3,454847554.298,0.0020000338554382324,0.0020000338554382324,4.3971520491436714e-12
2023-07-01,429139502.3,429139502.30280006,-0.0028000473976135254,0.0028000473976135254,6.524795276609346e-12
2023-07-02,423423196.0,423423195.96150005,0.03849995136260986,0.03849995136260986,9.092546588451395e-11
2023-07-03,449960176.9,449960176.9169,-0.01690000295639038,0.01690000295639038,3.755888592813464e-11
2023-07-04,451970039.9,451970039.8614,0.03859996795654297,0.03859996795654297,8.54038200520622e-11
2023-07-05,454870420.0,454870419.9921,0.007899999618530273,0.007899999618530273,1.7367582659101626e-11
2023-07-06,460915536.7,460915536.72319996,-0.02319997549057007,0.02319997549057007,5.033454861746271e-11
2023-07-07,463423299.2,463423299.2174,-0.017400026321411133,0.017400026321411133,3.754672316098157e-11
2023-07-08,453618305.1,453618305.06560004,0.034399986267089844,0.034399986267089844,7.583465190961898e-11
2023-07-09,435789341.0,435789341.04440004,-0.044400036334991455,0.044400036334991455,1.0188417236894157e-10
2023-07-10,457159736.0,457159735.99500006,0.004999935626983643,0.004999935626983643,1.093695536429228e-11
2023-07-11,461176745.1,461176745.0703,0.029700040817260742,0.029700040817260742,6.440056037695632e-11
2023-07-12,464833738.2,464833738.1783999,0.021600067615509033,0.021600067615509033,4.646837318468342e-11
2023-07-13,463627065.3,463627065.3296001,-0.029600083827972412,0.029600083827972412,6.38445984787774e-11
2023-07-14,464219710.9,464219710.8839,0.016099989414215088,0.016099989414215088,3.4681830685305114e-11
2023-07-15,451102459.3,451102459.27320004,0.02679997682571411,0.02679997682571411,5.94099550405934e-11
2023-07-16,425954059.5,425954059.47429997,0.025700032711029053,0.025700032711029053,6.033522192791557e-11
2023-07-17,451836450.5,451836450.51679987,-0.016799867153167725,0.016799867153167725,3.718130118669504e-11
2023-07-18,459236360.8,459236360.7746,0.025399982929229736,0.025399982929229736,5.530917213302187e-11
2023-07-19,458085632.5,458085632.4664,0.03359997272491455,0.03359997272491455,7.334867182265217e-11
2023-07-20,458446962.3,458446962.3464001,-0.04640007019042969,0.04640007019042969,1.0121142467090067e-10
2023-07-21,460826099.2,460826099.2561001,-0.05610013008117676,0.05610013008117676,1.217381788457019e-10
2023-07-22,453114842.0,453114841.9563999,0.04360008239746094,0.04360008239746094,9.622302859251946e-11
2023-07-23,434086817.3,434086817.3253,-0.02529996633529663,0.02529996633529663,5.82831943449959e-11
2023-07-24,458027081.0,458027081.0103,-0.010299980640411377,0.010299980640411377,2.2487711027748984e-11
2023-07-25,461734800.0,461734800.0399,-0.039900004863739014,0.039900004863739014,8.641325034140597e-11
2023-07-26,458833609.1,458833609.1386,-0.03859996795654297,0.03859996795654297,8.412628715724775e-11
2023-07-27,424520164.1,424520164.079,0.021000027656555176,0.021000027656555176,4.946768005961763e-11
2023-07-28,317780352.6,317780352.55399996,0.04600006341934204,0.04600006341934204,1.447542714424631e-10
2023-07-29,362565008.9,362565008.88229996,0.017700016498565674,0.017700016498565674,4.8818876791961915e-11
2023-07-30,406768596.8,406768596.8102,-0.010199964046478271,0.010199964046478271,2.5075593658704657e-11
2023-07-31,421797000.6,421797000.5356,0.06440001726150513,0.06440001726150513,1.526801214088698e-10
2023-08-01,424651833.1,424651833.0879,0.012100040912628174,0.012100040912628174,2.849402727005012e-11
2023-08-02,443193333.1,443193333.0760999,0.023900151252746582,0.023900151252746582,5.392714526090099e-11
2023-08-03,453240409.2,453240409.2278001,-0.02780008316040039,0.02780008316040039,6.133628554759585e-11
2023-08-04,459994219.8,459994219.7514,0.04860001802444458,0.04860001802444458,1.0565354070226205e-10
2023-08-05,461437940.0,461437940.00450015,-0.004500150680541992,0.004500150680541992,9.752450525723984e-12
2023-08-06,447680686.6,447680686.6512999,-0.051299870014190674,0.051299870014190674,1.1459031302823835e-10
2023-08-07,468900116.2,468900116.2019001,-0.0019001364707946777,0.0019001364707946777,4.052326721932849e-12
2023-08-08,469947269.4,469947269.4448,-0.0448000431060791,0.0448000431060791,9.532993598042832e-11
2023-08-09,473404855.1,473404855.13879997,-0.038799941539764404,0.038799941539764404,8.195932323416596e-11
2023-08-10,466494750.7,466494750.65260005,0.047399938106536865,0.047399938106536865,1.0160872771968121e-10
2023-08-11,462109847.1,462109847.13629997,-0.036299943923950195,0.036299943923950195,7.855263018469054e-11
2023-08-12,454332793.5,454332793.5464,-0.04640001058578491,0.04640001058578491,1.021278042210812e-10
2023-08-13,441033063.8,441033063.7663,0.033699989318847656,0.033699989318847656,7.641148041936817e-11
2023-08-14,466208880.2,466208880.2289001,-0.028900086879730225,0.028900086879730225,6.198956756750818e-11
2023-08-15,466272828.1,466272828.1415,-0.041499972343444824,0.041499972343444824,8.900362586546532e-11
2023-08-16,459970067.4,459970067.3856,0.014400005340576172,0.014400005340576172,3.130639657048295e-11
2023-08-17,462036950.6,462036950.5768,0.023200035095214844,0.023200035095214844,5.021251020094245e-11
2023-08-18,463136541.0,463136541.0346001,-0.03460007905960083,0.03460007905960083,7.470816054568415e-11
2023-08-19,455938597.1,455938597.0926,0.007400035858154297,0.007400035858154297,1.623033431523952e-11
2023-08-20,429796035.4,429796035.3739,0.026099979877471924,0.026099979877471924,6.072643237200025e-11
2023-08-21,458548682.8,458548682.83879995,-0.038799941539764404,0.038799941539764404,8.461466142012087e-11
2023-08-22,467245792.1,467245792.1125,-0.012499988079071045,0.012499988079071045,2.6752489354459068e-11
2023-08-23,464895394.8,464895394.8233999,-0.02339988946914673,0.02339988946914673,5.03336658759837e-11
2023-08-24,471200135.5,471200135.5635,-0.06349998712539673,0.06349998712539673,1.347622429225654e-10
2023-08-25,469063427.0,469063298.92820007,128.07179993391037,128.07179993391037,2.7303727505046e-07
2023-08-26,465773593.9,465773498.9832001,94.91679990291595,94.91679990291595,2.0378312799607586e-07
2023-08-27,445260816.9,445260746.6266,70.27339994907379,70.27339994907379,1.5782525046405852e-07
2023-08-28,467113064.6,467112956.03690004,108.56309998035431,108.56309998035431,2.3241289573717973e-07
2023-08-29,471089380.9,471089282.6279,98.27209997177124,98.27209997177124,2.0860606066735316e-07
2023-08-30,464275761.1,464275712.3438,48.75620001554489,48.75620001554489,1.0501560516540369e-07
2023-08-31,453583178.8,453583075.39449996,103.40550005435944,103.40550005435944,2.2797472412431408e-07
2023-09-01,433618386.2,433618300.2835,85.91649997234344,85.91649997234344,1.9813850774472406e-07
2023-09-02,441768790.1,441768707.0127001,83.08729994297028,83.08729994297028,1.8807870045360697e-07
2023-09-03,435618285.3,435618231.83169997,53.46830004453659,53.46830004453659,1.2274117466789585e-07
2023-09-04,450775526.8,450775525.9324,0.8676000237464905,0.8676000237464905,1.9246830676578123e-09
2023-09-05,446185346.0,446185345.87689996,0.12310004234313965,0.12310004234313965,2.758944090089854e-10
2023-09-06,436231081.8,436231081.6545,0.14550000429153442,0.14550000429153442,3.33538829216764e-10
2023-09-07,445596475.4,445596475.2892,0.11079996824264526,0.11079996824264526,2.4865539643953224e-10
2023-09-08,454148640.1,454148639.9651,0.1349000334739685,0.1349000334739685,2.970393865855561e-10
2023-09-09,452745753.8,452745753.6844999,0.11550009250640869,0.11550009250640869,2.551102722377618e-10
2023-09-10,433296428.7,433296428.52529997,0.17470002174377441,0.17470002174377441,4.031882336716209e-10
2023-09-11,453029146.3,453029146.1116,0.1884000301361084,0.1884000301361084,4.158673490984357e-10
2023-09-12,463797623.6,463797623.4473999,0.15260010957717896,0.15260010957717896,3.290230518921075e-10
2023-09-13,466833156.8,466833156.6805001,0.11949992179870605,0.11949992179870605,2.559799364249143e-10
2023-09-14,470804425.6,470804425.4271,0.1729000210762024,0.1729000210762024,3.6724383135493277e-10
2023-09-15,467231990.5,467231990.3642,0.13580000400543213,0.13580000400543213,2.9064791531099607e-10
2023-09-16,455793586.9,455793586.7277,0.17229998111724854,0.17229998111724854,3.7802195131598186e-10
2023-09-17,445849044.3,445849044.11489993,0.18510007858276367,0.18510007858276367,4.151631161918892e-10
2023-09-18,468276939.4,468276939.22720003,0.1727999448776245,0.1727999448776245,3.6901228811103083e-10
2023-09-19,473604610.5,473604610.3852,0.11479997634887695,0.11479997634887695,2.423962389801882e-10
2023-09-20,472146229.9,472146229.8213,0.07869994640350342,0.07869994640350342,1.6668553388676212e-10
2023-09-21,475298423.3,475298423.2102,0.08980000019073486,0.08980000019073486,1.8893393242765856e-10
2023-09-22,480967045.2,480967045.0373,0.16269999742507935,0.16269999742507935,3.38276809292462e-10
2023-09-23,477241457.7,477241457.51710004,0.18289995193481445,0.18289995193481445,3.832440559885048e-10
2023-09-24,466201493.5,466201493.42139995,0.07860004901885986,0.07860004901885986,1.6859673363285755e-10
2023-09-25,478472282.3,478472282.1467999,0.15320008993148804,0.15320008993148804,3.201859242400843e-10
2023-09-26,478403999.7,478403999.7424001,-0.04240012168884277,0.04240012168884277,8.862827592459774e-11
2023-09-27,473551204.3,473551204.3602,-0.06019997596740723,0.06019997596740723,1.27124533568433e-10
2023-09-28,452368705.0,452368705.00579995,-0.0057999491691589355,0.0057999491691589355,1.2821287381404811e-11
2023-09-29,371922364.7,371922364.7369,-0.03689998388290405,0.03689998388290405,9.921421077398322e-11
2023-09-30,352272198.4,352272198.4049,-0.004900038242340088,0.004900038242340088,1.3909806861273126e-11
2023-10-01,330580541.3,330580541.2852,0.014800012111663818,0.014800012111663818,4.4769761866391554e-11
2023-10-02,366819795.1,366819795.09889996,0.0011000633239746094,0.0011000633239746094,2.9989202836633102e-12
2023-10-03,404836529.4,404836529.45059997,-0.05059999227523804,0.05059999227523804,1.2498870186006005e-10
2023-10-04,436823365.4,436823365.3911999,0.008800089359283447,0.008800089359283447,2.0145647088326398e-11
2023-10-05,445509040.7,445509040.6538001,0.046199917793273926,0.046199917793273926,1.0370141472478973e-10
2023-10-06,441297570.7,441297570.71209997,-0.012099981307983398,0.012099981307983398,2.7419097931561306e-11
2023-10-07,447169542.0,447169542.02030003,-0.02030003070831299,0.02030003070831299,4.5396720486640364e-11
2023-10-08,439583301.6,439583301.61149997,-0.011499941349029541,0.011499941349029541,2.6161005905301522e-11
2023-10-09,454531727.4,454531727.3523,0.04769998788833618,0.04769998788833618,1.0494314260786229e-10
2023-10-10,443487391.5,443487391.4711999,0.02880007028579712,0.02880007028579712,6.493999792956261e-11
2023-10-11,445536581.2,445536581.1825,0.017499983310699463,0.017499983310699463,3.9278443228085404e-11
2023-10-12,449281436.6,449281436.6266,-0.026600003242492676,0.026600003242492676,5.920565835925008e-11
2023-10-13,454476959.7,454476959.7200001,-0.020000100135803223,0.020000100135803223,4.4006851632270374e-11
2023-10-14,441796398.6,441796398.64699996,-0.04699993133544922,0.04699993133544922,1.0638369050627479e-10
2023-10-15,422577369.4,422577369.41319996,-0.013199985027313232,0.013199985027313232,3.12368479316707e-11
2023-10-16,428514166.9,428514166.87890005,0.02109992504119873,0.02109992504119873,4.923973737867739e-11
2023-10-17,441217600.2,441217600.2293001,-0.02930009365081787,0.02930009365081787,6.64073546421004e-11
2023-10-18,449012016.8,449012016.84580004,-0.04580003023147583,0.04580003023147583,1.0200179175132452e-10
2023-10-19,449638755.9,449638755.89439994,0.005600035190582275,0.005600035190582275,1.2454520694892519e-11
2023-10-20,450332899.0,450332898.9837,0.0163000226020813,0.0163000226020813,3.61954959059771e-11
2023-10-21,443158882.0,443158882.0100999,-0.01009988784790039,0.01009988784790039,2.2790670024075905e-11
2023-10-22,425818793.7,425818793.7483,-0.04830002784729004,0.04830002784729004,1.1342859582970549e-10
2023-10-23,444647014.8,444647014.84920007,-0.04920005798339844,0.04920005798339844,1.1064969817806688e-10
2023-10-24,461065573.5,461065573.5572001,-0.057200074195861816,0.057200074195861816,1.2406060543980696e-10
2023-10-25,464990353.1,464990353.1542,-0.05419999361038208,0.05419999361038208,1.1656154423213578e-10
2023-10-26,471634678.7,471634678.7048999,-0.004899919033050537,0.004899919033050537,1.0389225505123012e-11
2023-10-27,467406268.2,467406268.1577,0.04229998588562012,0.04229998588562012,9.049939798308447e-11
2023-10-28,456206079.1,456206079.062,0.03800004720687866,0.03800004720687866,8.329579316839634e-11
2023-10-29,441056794.8,441056794.84870005,-0.048700034618377686,0.048700034618377686,1.1041669733364164e-10
2023-10-30,455912985.9,455912985.8943,0.0056999921798706055,0.0056999921798706055,1.2502368557496721e-11
2023-10-31,455953523.5,455953523.5001,-0.00010001659393310547,0.00010001659393310547,2.1935699315438116e-13
2023-11-01,440148311.0,440148311.006,-0.0059999823570251465,0.0059999823570251465,1.3631728685709182e-11
2023-11-02,454236251.9,454236251.8703,0.029699981212615967,0.029699981212615967,6.538443615714409e-11
2023-11-03,465980940.4,465980940.4173,-0.017300009727478027,0.017300009727478027,3.712600286318069e-11
2023-11-04,463252778.0,463252778.0388,-0.03880000114440918,0.03880000114440918,8.37555714439972e-11
2023-11-05,446295041.7,446295041.6887001,0.01129990816116333,0.01129990816116333,2.5319367470721622e-11
2023-11-06,464091772.5,464091772.4884,0.011600017547607422,0.011600017547607422,2.499509414941723e-11
2023-11-07,462469002.9,462469002.93149996,-0.03149998188018799,0.03149998188018799,6.811263389040422e-11
2023-11-08,463310784.3,463310784.29370004,0.0062999725341796875,0.0062999725341796875,1.3597724783587965e-11
2023-11-09,468396120.9,468396120.93270004,-0.0327000617980957,0.0327000617980957,6.981283648392338e-11
2023-11-10,469452499.2,469452499.19589996,0.004100024700164795,0.004100024700164795,8.73363057423637e-12
2023-11-11,455845548.4,455845548.4176,-0.01759999990463257,0.01759999990463257,3.860956845231434e-11
2023-11-12,434736249.9,434736249.91929996,-0.019299983978271484,0.019299983978271484,4.439469674477561e-11
2023-11-13,449246779.3,449246779.3125,-0.012499988079071045,0.012499988079071045,2.7824324302442573e-11
2023-11-14,454624148.4,454624148.3769,0.023099958896636963,0.023099958896636963,5.0811112823493305e-11
2023-11-15,453522434.0,453522434.0601,-0.060100018978118896,0.060100018978118896,1.3251829341284338e-10
2023-11-16,449861341.6,449861341.6011,-0.001100003719329834,0.001100003719329834,2.445206150449612e-12
2023-11-17,453813025.5,453813025.4674,0.03259998559951782,0.03259998559951782,7.183572036875751e-11
2023-11-18,447102682.7,447102682.6773,0.022700011730194092,0.022700011730194092,5.0771361050914337e-11
2023-11-19,434287929.6,434287929.5644999,0.03550010919570923,0.03550010919570923,8.174325551347128e-11
2023-11-20,449804998.0,449804997.955,0.04500001668930054,0.04500001668930054,1.000433896674944e-10
2023-11-21,452591919.0,452591919.01080006,-0.010800063610076904,0.010800063610076904,2.386269651906203e-11
2023-11-22,457029704.8,457029704.82580006,-0.025800049304962158,0.025800049304962158,5.6451580792221094e-11
2023-11-23,457501397.1,457501397.0608001,0.03919994831085205,0.03919994831085205,8.56826854722889e-11
2023-11-24,452394333.1,452394333.0485,0.051500022411346436,0.051500022411346436,1.1383878763123797e-10
2023-11-25,442536584.0,442536584.0084999,-0.00849992036819458,0.00849992036819458,1.9207271614395117e-11
2023-11-26,426332236.2,426332236.171,0.02899998426437378,0.02899998426437378,6.802203024302712e-11
2023-11-27,445179615.3,445179615.30520004,-0.005200028419494629,0.005200028419494629,1.1680742425706995e-11
2023-11-28,447548964.0,447548964.03409994,-0.03409993648529053,0.03409993648529053,7.619263863448587e-11
2023-11-29,445250073.1,445250073.1416,-0.04159998893737793,0.04159998893737793,9.343061674924165e-11
2023-11-30,441499739.1,441499739.088,0.012000024318695068,0.012000024318695068,2.718013909398269e-11
2023-12-01,424731204.7,424731204.70629996,-0.0062999725341796875,0.0062999725341796875,1.483284596108153e-11
2023-12-02,428984246.4,428984246.32829994,0.07170003652572632,0.07170003652572632,1.671390899023147e-10
2023-12-03,421752870.7,421752870.6788,0.02120000123977661,0.02120000123977661,5.026640649674803e-11
2023-12-04,440121024.8,440121024.8053999,-0.005399882793426514,0.005399882793426514,1.2269086203914777e-11
2023-12-05,446268657.2,446268657.17840004,0.021599948406219482,0.021599948406219482,4.840122212871257e-11
2023-12-06,447274242.1,447274242.08730006,0.01269996166229248,0.01269996166229248,2.839412706321923e-11
2023-12-07,447410104.0,447410104.0187,-0.018700003623962402,0.018700003623962402,4.179611380426581e-11
2023-12-08,450167320.3,450167320.2784,0.021600008010864258,0.021600008010864258,4.798217693027918e-11
2023-12-09,443616804.2,443616804.1867,0.013300001621246338,0.013300001621246338,2.998083367295115e-11
2023-12-10,427507043.9,427507043.8825,0.017499983310699463,0.017499983310699463,4.093495899167678e-11
2023-12-11,444472563.3,444472563.34749997,-0.04749995470046997,0.04749995470046997,1.0686813680422728e-10
2023-12-12,449717755.5,449717755.4744,0.025600016117095947,0.025600016117095947,5.692462840083695e-11
2023-12-13,451416054.5,451416054.51049995,-0.010499954223632812,0.010499954223632812,2.3260037207278396e-11
2023-12-14,451541043.4,451541043.3748,0.025199949741363525,0.025199949741363525,5.5808768903074045e-11
2023-12-15,448018825.8,448018825.8529,-0.05290001630783081,0.05290001630783081,1.180754317932298e-10
2023-12-16,434981513.1,434981513.08169997,0.01830005645751953,0.01830005645751953,4.207088325915231e-11
2023-12-17,422273630.6,422273630.5756,0.024399995803833008,0.024399995803833008,5.778242834903887e-11
2023-12-18,440785260.7,440785260.6756,0.024399995803833008,0.024399995803833008,5.535574344088545e-11
2023-12-19,448046431.9,448046431.87899995,0.021000027656555176,0.021000027656555176,4.687020398198863e-11
2023-12-20,445801127.6,445801127.5796,0.020400047302246094,0.020400047302246094,4.576042104709583e-11
